id,time,x,y,z
2818,1508482081589,-22,-5.1875,-20.4375
2819,1508482081609,-22.375,-5.1875,-20.0625
2820,1508482081630,-22.375,-4.8125,-20.0625
2821,1508482081653,-22.75,-4.0625,-20.875
2822,1508482081669,-23.125,-2.9375,-20.0625
2823,1508482081705,-23.125,-4.0625,-20.875
2824,1508482081718,-23.125,-2.9375,-21.25
2825,1508482081733,-23.8125,-2.25,-21.25
2826,1508482081748,-23.5,-2.9375,-21.6875
2827,1508482081770,-24.5625,-2.25,-22.5
2828,1508482081788,-24.1875,-2.625,-22.0625
2829,1508482081808,-24.1875,-3.3125,-21.25
2830,1508482081828,-25.3125,-2.625,-23.25
2831,1508482081848,-24.9375,-2.5625,-21.25
2832,1508482081868,-25.3125,-2.625,-22.0625
2833,1508482081888,-24.5625,-2.9375,-21.6875
2834,1508482081909,-25.3125,-2.9375,-22.5
2835,1508482081929,-25.6875,-3.3125,-22.0625
2836,1508482081948,-25.3125,-3.3125,-21.6875
2837,1508482081968,-25.3125,-2.9375,-21.6875
2838,1508482081989,-26.0625,-4.4375,-21.25
2839,1508482082008,-25.3125,-4.0625,-21.6875
2840,1508482082030,-25.3125,-3.6875,-20.875
2841,1508482082047,-25.3125,-4.8125,-20.5
2842,1508482082069,-25.6875,-4.0625,-21.6875
2843,1508482082087,-26.0625,-3.6875,-22.0625
2844,1508482082108,-26.4375,-3.6875,-20.875
2845,1508482082130,-26.0625,-3.6875,-21.25
2846,1508482082148,-26.8125,-3.3125,-21.25
2847,1508482082167,-26.4375,-4.0625,-21.6875
2848,1508482082189,-27.125,-4.0625,-21.6875
2849,1508482082208,-26.0625,-4.8125,-21.6875
2850,1508482082228,-26.0625,-4.4375,-22.5
2851,1508482082248,-26.0625,-5.1875,-22.0625
2852,1508482082269,-26.4375,-4.8125,-21.25
2853,1508482082291,-25.6875,-5.1875,-22.5
2854,1508482082307,-25.6875,-5.1875,-22.5
2855,1508482082329,-25.6875,-4.8125,-22.875
2856,1508482082347,-26.4375,-5.1875,-22.4375
2857,1508482082369,-26.0625,-4.8125,-22.875
2858,1508482082388,-26.0625,-4.0625,-22.0625
2859,1508482082408,-26.0625,-4.8125,-23.25
2860,1508482082428,-26.0625,-4.4375,-22.0625
2861,1508482082448,-26.8125,-4.4375,-23.25
2862,1508482082468,-26.8125,-3.3125,-22.0625
2863,1508482082488,-26.4375,-3.3125,-22.0625
2864,1508482082507,-26.0625,-2.25,-22.4375
2865,1508482082528,-26.8125,-2.9375,-23.25
2866,1508482082548,-27.5,-2.625,-22.875
2867,1508482082568,-27.125,-2.5625,-22.875
2868,1508482082587,-27.125,-2.25,-23.25
2869,1508482082607,-27.875,-2.9375,-23.25
2870,1508482082627,-27.5,-2.625,-23.25
2871,1508482082647,-27.875,-2.9375,-23.25
2872,1508482082667,-28.25,-1.5,-23.25
2873,1508482082687,-27.875,-1.875,-24.0625
2874,1508482082707,-27.875,-2.9375,-23.6875
2875,1508482082727,-28.625,-1.125,-23.6875
2876,1508482082747,-28.625,-1.125,-24.0625
2877,1508482082767,-28.25,-1.875,-23.25
2878,1508482082788,-28.25,-2.625,-24.5
2879,1508482082807,-27.875,-2.625,-23.25
2880,1508482082828,-28.25,-2.625,-22.875
2881,1508482082847,-29,-3.3125,-24.5
2882,1508482082869,-29,-2.625,-23.6875
2883,1508482082887,-28.625,-3.3125,-23.6875
2884,1508482082907,-29,-2.9375,-23.6875
2885,1508482082928,-29,-2.9375,-23.25
2886,1508482082947,-29,-2.9375,-23.25
2887,1508482082967,-29.375,-3.3125,-23.25
2888,1508482082987,-29,-4.4375,-23.6875
2889,1508482083007,-29.375,-3.6875,-24.0625
2890,1508482083028,-29.375,-4.8125,-24.875
2891,1508482083046,-29.75,-4.8125,-23.25
2892,1508482083069,-29.75,-4.4375,-24.0625
2893,1508482083087,-29.75,-3.3125,-22.875
2894,1508482083107,-29,-3.3125,-23.6875
2895,1508482083127,-29.75,-3.3125,-23.25
2896,1508482083147,-29.375,-3.3125,-24.875
2897,1508482083167,-29,-4.8125,-23.6875
2898,1508482083187,-29.75,-5.875,-25.25
2899,1508482083207,-29,-7,-25.6875
2900,1508482083227,-29.375,-7.75,-24.875
2901,1508482083247,-28.625,-6.625,-25.25
2902,1508482083267,-28.25,-7.75,-26.0625
2903,1508482083287,-28.25,-6.625,-25.6875
2904,1508482083307,-28.625,-7,-26.0625
2905,1508482083327,-27.875,-7.75,-26.0625
2906,1508482083347,-28.25,-8.125,-25.6875
2907,1508482083366,-28.625,-8.875,-26.5
2908,1508482083387,-28.25,-8.875,-26.5
2909,1508482083406,-28.625,-8.875,-26.875
2910,1508482083426,-28.25,-9.1875,-26.5
2911,1508482083446,-28.625,-8.5,-27.6875
2912,1508482083466,-27.5,-8.5,-27.25
2913,1508482083486,-27.5,-9.1875,-26.875
2914,1508482083506,-27.5,-9.5625,-26.875
2915,1508482083526,-28.625,-9.9375,-28.0625
2916,1508482083546,-28.25,-9.9375,-27.3125
2917,1508482083566,-28.625,-8.5,-26.4375
2918,1508482083586,-27.875,-9.5625,-28.0625
2919,1508482083608,-29.375,-9.1875,-27.25
2920,1508482083627,-27.875,-8.875,-28.875
2921,1508482083646,-29,-8.125,-26.5
2922,1508482083667,-29,-10.3125,-27.3125
2923,1508482083686,-29,-9.9375,-26.0625
2924,1508482083706,-29.375,-8.875,-27.6875
2925,1508482083726,-29,-8.125,-26.875
2926,1508482083746,-29.375,-8.875,-28.875
2927,1508482083766,-29.75,-8.125,-27.6875
2928,1508482083786,-29.375,-8.5,-28.5
2929,1508482083806,-29.75,-7.75,-28.0625
2930,1508482083826,-29.375,-8.5,-26.875
2931,1508482083846,-29.375,-9.5625,-27.6875
2932,1508482083866,-29,-8.875,-27.6875
2933,1508482083892,-29.375,-9.1875,-27.25
2934,1508482083907,-29.75,-9.9375,-28.0625
2935,1508482083926,-30.0625,-9.9375,-28.0625
2936,1508482083956,-29.375,-10.6875,-28.5
2937,1508482083968,-28.625,-10.6875,-28.0625
2938,1508482083986,-29,-11.0625,-28.0625
2939,1508482084016,-30.0625,-11.4375,-28.5
2940,1508482084028,-29,-12.5,-29.6875
2941,1508482084045,-29.375,-11.8125,-28.875
2942,1508482084066,-28.625,-12.875,-28.875
2943,1508482084085,-29.75,-13.625,-29.3125
2944,1508482084105,-28.25,-12.5,-29.25
2945,1508482084126,-28.625,-12.875,-29.25
2946,1508482084145,-29,-12.875,-29.3125
2947,1508482084165,-29,-13.25,-29.25
2948,1508482084185,-29,-13.25,-29.6875
2949,1508482084205,-29,-14.375,-28.875
2950,1508482084225,-29.75,-14.375,-29.3125
2951,1508482084246,-28.625,-15.4375,-29.25
2952,1508482084266,-27.5,-15.8125,-29.3125
2953,1508482084285,-27.125,-16.1875,-30.5
2954,1508482084306,-27.5,-16.1875,-29.6875
2955,1508482084325,-27.125,-16.9375,-30.0625
2956,1508482084345,-27.125,-17.3125,-30.875
2957,1508482084365,-26.8125,-17.6875,-30.875
2958,1508482084385,-26.4375,-17.6875,-31.6875
2959,1508482084405,-26.4375,-16.9375,-31.25
2960,1508482084425,-26.4375,-17.3125,-30.875
2961,1508482084445,-26.0625,-18.0625,-31.25
2962,1508482084465,-24.9375,-17.6875,-30.875
2963,1508482084485,-24.9375,-17.6875,-32.0625
2964,1508482084505,-25.6875,-18.4375,-32.5
2965,1508482084525,-25.6875,-18.0625,-32.5
2966,1508482084545,-25.6875,-17.6875,-32.0625
2967,1508482084565,-26.0625,-17.3125,-33.3125
2968,1508482084585,-25.6875,-17.3125,-32.5
2969,1508482084606,-25.3125,-18.0625,-31.3125
2970,1508482084625,-25.6875,-18.0625,-32.875
2971,1508482084645,-24.5625,-17.3125,-32.5
2972,1508482084665,-25.3125,-17.6875,-34.0625
2973,1508482084685,-25.6875,-18.0625,-33.6875
2974,1508482084705,-24.9375,-18.75,-33.6875
2975,1508482084725,-25.6875,-18.4375,-34.125
2976,1508482084745,-26.0625,-18.0625,-32.875
2977,1508482084764,-26.0625,-18.75,-34.125
2978,1508482084784,-26.4375,-17.6875,-34.125
2979,1508482084804,-26.8125,-17.6875,-33.3125
2980,1508482084824,-26.4375,-16.5625,-35.6875
2981,1508482084844,-27.125,-16.9375,-32.5
2982,1508482084864,-26.4375,-16.9375,-34.125
2983,1508482084884,-26.8125,-16.9375,-33.3125
2984,1508482084904,-26.8125,-17.6875,-34.125
2985,1508482084924,-26.8125,-18.0625,-33.6875
2986,1508482084946,-26.4375,-17.6875,-34.0625
2987,1508482084964,-26.8125,-17.6875,-34.125
2988,1508482084984,-27.125,-16.9375,-35.6875
2989,1508482085004,-26.8125,-18.4375,-34.125
2990,1508482085024,-26.8125,-18.75,-33.6875
2991,1508482085044,-26.4375,-19.125,-34.5
2992,1508482085064,-26.4375,-18.4375,-34.0625
2993,1508482085084,-26.4375,-19.125,-35.3125
2994,1508482085104,-25.6875,-19.875,-35.3125
2995,1508482085124,-25.3125,-19.875,-35.3125
2996,1508482085144,-25.3125,-19.875,-34.125
2997,1508482085164,-25.6875,-19.875,-34.125
2998,1508482085184,-25.6875,-19.125,-34.875
2999,1508482085204,-24.9375,-20.25,-34.875
3000,1508482085224,-25.3125,-20.25,-35.3125
3001,1508482085244,-24.9375,-21.375,-34.875
3002,1508482085264,-25.3125,-22.0625,-35.6875
3003,1508482085284,-25.3125,-21.75,-35.3125
3004,1508482085304,-24.1875,-22.0625,-35.3125
3005,1508482085324,-24.1875,-22.0625,-36.5
3006,1508482085344,-24.1875,-21,-35.6875
3007,1508482085364,-24.1875,-21.375,-36.125
3008,1508482085384,-23.125,-22.4375,-36.875
3009,1508482085404,-22.75,-22.8125,-36.0625
3010,1508482085424,-22.75,-22.4375,-36.0625
3011,1508482085444,-22.75,-22.8125,-36.5
3012,1508482085464,-22.375,-22.8125,-36.875
3013,1508482085484,-22,-21.75,-36.875
3014,1508482085504,-23.125,-22.4375,-37.3125
3015,1508482085524,-23.125,-21.75,-37.6875
3016,1508482085544,-23.125,-22.8125,-37.3125
3017,1508482085564,-23.5,-22.0625,-36.875
3018,1508482085583,-23.5,-21.75,-37.6875
3019,1508482085603,-23.125,-21.75,-36.875
3020,1508482085624,-23.5,-22.0625,-37.25
3021,1508482085643,-22.75,-22.4375,-36.875
3022,1508482085664,-23.125,-22.8125,-36.5
3023,1508482085683,-23.125,-23.1875,-36.875
3024,1508482085703,-23.125,-21.75,-37.6875
3025,1508482085723,-23.125,-22.8125,-37.6875
3026,1508482085743,-23.8125,-22.0625,-36.5
3027,1508482085763,-23.8125,-22.0625,-37.6875
3028,1508482085783,-24.5625,-21.75,-37.3125
3029,1508482085803,-24.5625,-22.0625,-37.3125
3030,1508482085823,-24.9375,-22.0625,-37.3125
3031,1508482085843,-25.3125,-21.75,-36.875
3032,1508482085863,-26.0625,-21,-37.6875
3033,1508482085883,-25.6875,-21,-38.0625
3034,1508482085903,-25.3125,-19.875,-37.25
3035,1508482085924,-26.0625,-19.125,-37.6875
3036,1508482085943,-26.4375,-19.875,-37.3125
3037,1508482085963,-26.8125,-19.5,-36.5
3038,1508482085984,-26.8125,-19.125,-37.6875
3039,1508482086003,-26.8125,-19.125,-37.6875
3040,1508482086025,-26.8125,-18.75,-38.0625
3041,1508482086042,-26.4375,-19.125,-36.875
3042,1508482086064,-26.8125,-18.75,-38.875
3043,1508482086083,-26.4375,-19.125,-38.5
3044,1508482086103,-26.4375,-18.4375,-37.3125
3045,1508482086123,-25.6875,-19.125,-38.125
3046,1508482086143,-26.4375,-20.25,-38.5
3047,1508482086163,-25.6875,-19.875,-37.3125
3048,1508482086183,-26.0625,-19.125,-37.6875
3049,1508482086203,-26.0625,-20.25,-38.125
3050,1508482086223,-26.4375,-20.25,-37.6875
3051,1508482086243,-25.6875,-21,-37.6875
3052,1508482086263,-25.3125,-21.375,-37.6875
3053,1508482086282,-25.6875,-21,-38.5
3054,1508482086302,-25.3125,-21.75,-38.5
3055,1508482086323,-25.3125,-21.75,-37.6875
3056,1508482086342,-24.1875,-21.75,-37.6875
3057,1508482086362,-25.3125,-21.75,-37.6875
3058,1508482086383,-24.5625,-21.375,-37.3125
3059,1508482086402,-24.9375,-22.0625,-38.5
3060,1508482086422,-25.3125,-21.75,-36.875
3061,1508482086442,-24.9375,-21.375,-38.5
3062,1508482086468,-24.5625,-22.4375,-38.5
3063,1508482086485,-24.9375,-22.8125,-37.6875
3064,1508482086503,-24.9375,-23.5625,-37.6875
3065,1508482086523,-24.9375,-24.3125,-38.125
3066,1508482086542,-25.3125,-23.9375,-38.125
3067,1508482086564,-24.5625,-23.9375,-37.6875
