id,time,x,y,z
1838,1508482215386,37.25,8.0625,-32.8125
1839,1508482215405,35.75,8.4375,-33.625
1840,1508482215426,36.125,7.6875,-32.8125
1841,1508482215446,36.5,7.6875,-33.1875
1842,1508482215465,36.125,8.0625,-32.8125
1843,1508482215485,35.75,7.6875,-33.25
1844,1508482215505,36.125,7.6875,-34.0625
1845,1508482215527,35.75,7.3125,-33.1875
1846,1508482215545,35.75,8.0625,-34.4375
1847,1508482215565,35.75,6.9375,-34.4375
1848,1508482215586,36.125,6.9375,-33.625
1849,1508482215605,36.875,8.0625,-32.4375
1850,1508482215626,37.25,8.4375,-33.625
1851,1508482215647,37.625,6.9375,-33.1875
1852,1508482215665,36.5,8.0625,-33.625
1853,1508482215685,36.125,7.6875,-34.8125
1854,1508482215705,36.125,8.8125,-34.4375
1855,1508482215726,35.375,8.8125,-34.8125
1856,1508482215744,35.0625,8.4375,-36
1857,1508482215764,33.9375,9.5,-35.625
1858,1508482215784,34.6875,8.4375,-35.1875
1859,1508482215804,34.3125,8.4375,-35.625
1860,1508482215824,34.3125,8.8125,-36.4375
1861,1508482215847,33.9375,8.4375,-36.4375
1862,1508482215864,34.3125,8.0625,-37.25
1863,1508482215885,33.5625,7.3125,-38.0625
1864,1508482215905,32.8125,7.3125,-37.25
1865,1508482215925,32.8125,7.3125,-36
1866,1508482215946,33.5625,7.6875,-38.4375
1867,1508482215968,33.1875,8.0625,-38
1868,1508482215985,32.4375,8.0625,-38.0625
1869,1508482216004,32.4375,8.8125,-38.8125
1870,1508482216026,32.8125,8.0625,-38.8125
1871,1508482216045,32.8125,8.8125,-38.8125
1872,1508482216070,32.8125,9.5,-38.4375
1873,1508482216084,32.4375,10.25,-38.875
1874,1508482216105,32.4375,9.5,-38.8125
1875,1508482216131,32.8125,8.4375,-39.25
1876,1508482216144,33.5625,8.0625,-38.875
1877,1508482216165,33.1875,8.0625,-38.875
1878,1508482216184,32.8125,6.9375,-39.625
1879,1508482216204,33.5625,6.5625,-40.4375
1880,1508482216225,33.1875,7.3125,-40.0625
1881,1508482216244,33.5625,7.3125,-39.625
1882,1508482216266,33.1875,8.0625,-40.0625
1883,1508482216283,33.1875,7.6875,-38.8125
1884,1508482216304,32.8125,6.9375,-39.25
1885,1508482216325,33.1875,7.3125,-39.25
1886,1508482216344,32.4375,8.0625,-39.25
1887,1508482216368,33.1875,7.3125,-39.625
1888,1508482216384,32.4375,8.4375,-38.8125
1889,1508482216404,32.4375,8.8125,-40.4375
1890,1508482216424,32.4375,8.8125,-39.625
1891,1508482216444,32.8125,8.0625,-40.0625
1892,1508482216464,32.4375,8.0625,-39.625
1893,1508482216484,32.0625,7.3125,-39.625
1894,1508482216504,32.4375,7.6875,-39.625
1895,1508482216524,32.4375,7.3125,-40.4375
1896,1508482216544,31.75,7.6875,-40.4375
1897,1508482216564,32.4375,8.0625,-40.8125
1898,1508482216584,32.4375,8.4375,-40.4375
1899,1508482216604,32.8125,7.6875,-41.6875
1900,1508482216624,32.8125,8.0625,-40.0625
1901,1508482216643,32.4375,8.4375,-40.8125
1902,1508482216664,32.0625,8.4375,-42.0625
1903,1508482216683,31.75,8.0625,-40.875
1904,1508482216704,32.4375,8.8125,-41.625
1905,1508482216723,32.125,8.8125,-40.4375
1906,1508482216744,31.75,9.1875,-40.875
1907,1508482216764,32.0625,9.5,-42.4375
1908,1508482216783,32.4375,8.8125,-41.25
1909,1508482216803,32.4375,8.4375,-41.25
1910,1508482216823,32.0625,8.4375,-42.0625
1911,1508482216843,32.0625,9.1875,-41.625
1912,1508482216863,32.0625,8.4375,-42.0625
1913,1508482216883,31.75,8.0625,-42.0625
1914,1508482216903,32.0625,8.0625,-42.0625
1915,1508482216923,30.625,7.3125,-43.25
1916,1508482216943,31,6.1875,-42.875
1917,1508482216963,31,7.6875,-42.0625
1918,1508482216983,31.375,7.3125,-43.25
1919,1508482217004,31,7.6875,-42.0625
1920,1508482217023,30.625,6.9375,-42.875
1921,1508482217043,32.4375,7.3125,-42.4375
1922,1508482217063,31.75,7.3125,-43.25
1923,1508482217083,32.125,7.6875,-42.4375
1924,1508482217103,31.75,8.4375,-40.875
1925,1508482217123,32.125,8.4375,-42.0625
1926,1508482217143,31.75,7.6875,-41.25
1927,1508482217163,32.8125,7.6875,-41.625
1928,1508482217183,32.8125,8.8125,-42.4375
1929,1508482217203,32.8125,9.1875,-41.25
1930,1508482217223,32.8125,7.6875,-42.4375
1931,1508482217243,33.5625,7.6875,-42.4375
1932,1508482217263,33.5625,7.3125,-42.0625
1933,1508482217283,33.5625,6.5625,-40.4375
1934,1508482217303,34.6875,6.9375,-40.4375
1935,1508482217323,34.6875,6.5625,-41.25
1936,1508482217342,34.3125,7.3125,-40.8125
1937,1508482217362,34.3125,6.5625,-41.25
1938,1508482217383,33.9375,6.5625,-41.25
1939,1508482217402,34.3125,6.5625,-41.625
1940,1508482217422,33.1875,6.5625,-41.25
1941,1508482217442,34.3125,6.1875,-41.25
1942,1508482217462,35.0625,6.9375,-41.25
1943,1508482217482,34.3125,6.5625,-40.8125
1944,1508482217502,33.9375,6.5625,-40.4375
1945,1508482217522,33.9375,6.5625,-41.625
1946,1508482217543,34.3125,5.875,-42.0625
1947,1508482217562,34.6875,6.1875,-40.4375
1948,1508482217582,35.0625,7.3125,-40.4375
1949,1508482217603,34.6875,8.0625,-40.4375
1950,1508482217622,35.0625,9.1875,-39.625
1951,1508482217642,35.0625,8.8125,-38.8125
1952,1508482217662,35.375,8.4375,-40.875
1953,1508482217682,35.375,8.0625,-40.4375
1954,1508482217702,35.75,8.8125,-40.4375
1955,1508482217722,34.6875,8.4375,-40.0625
1956,1508482217742,34.6875,6.9375,-40.0625
1957,1508482217762,35.0625,6.5625,-40.0625
1958,1508482217782,35.375,6.5625,-39.625
1959,1508482217802,35.0625,7.3125,-39.625
1960,1508482217822,33.9375,6.5625,-40.0625
1961,1508482217842,34.3125,6.1875,-39.25
1962,1508482217862,33.9375,6.5625,-39.25
1963,1508482217883,35.375,5.5,-40.0625
1964,1508482217901,35.0625,6.5625,-40.4375
1965,1508482217921,34.6875,5.125,-40.4375
1966,1508482217941,34.6875,5.125,-39.25
1967,1508482217961,35.0625,5.5,-40.0625
1968,1508482217981,34.3125,4.75,-40.0625
1969,1508482218001,33.9375,5.125,-39.625
1970,1508482218021,33.9375,4,-38.8125
1971,1508482218041,34.3125,4,-40
1972,1508482218061,33.5625,5.125,-39.625
1973,1508482218081,33.1875,5.5,-40.8125
1974,1508482218101,33.1875,5.125,-39.25
1975,1508482218121,33.5625,5.875,-39.625
1976,1508482218141,33.5625,5.125,-39.25
1977,1508482218161,34.6875,4,-39.625
1978,1508482218181,33.9375,4.75,-39.25
1979,1508482218201,34.3125,4,-38.875
1980,1508482218222,34.3125,4.375,-38.0625
1981,1508482218242,34.6875,3.25,-39.25
1982,1508482218261,33.5625,4,-37.625
1983,1508482218281,35.0625,3.625,-37.25
1984,1508482218301,34.6875,3.25,-37.625
1985,1508482218321,35.0625,3.625,-37.625
1986,1508482218341,35.0625,3.25,-37.625
1987,1508482218361,35.0625,2.875,-37.625
1988,1508482218381,34.6875,2.875,-37.625
1989,1508482218400,33.9375,2.875,-36.8125
1990,1508482218420,34.3125,2.5625,-38.0625
1991,1508482218440,33.1875,2.5625,-37.25
1992,1508482218460,32.8125,2.875,-38.0625
1993,1508482218480,32.8125,2.875,-37.625
1994,1508482218500,33.1875,2.875,-37.25
1995,1508482218520,32.8125,3.25,-38.0625
1996,1508482218541,32.8125,2.1875,-38
1997,1508482218560,32.8125,1.8125,-37.25
1998,1508482218581,32.4375,1.8125,-36.8125
1999,1508482218600,33.5625,2.5625,-36
2000,1508482218620,33.1875,3.25,-36.4375
2001,1508482218640,33.1875,3.25,-36.4375
2002,1508482218660,32.4375,4,-35.1875
2003,1508482218680,32.4375,4,-36.4375
2004,1508482218700,31.75,3.625,-36.4375
2005,1508482218720,31,4.375,-37.625
2006,1508482218740,31,4,-38.4375
2007,1508482218760,30.625,4.375,-37.25
2008,1508482218780,30.25,4.375,-37.25
2009,1508482218800,30.25,4.375,-38.4375
2010,1508482218820,30.625,4.375,-37.25
2011,1508482218840,29.875,4.375,-36
2012,1508482218863,29.5,4.375,-36
2013,1508482218880,30.625,5.875,-36.4375
2014,1508482218899,30.625,5.875,-36
2015,1508482218920,30.25,6.5625,-36
2016,1508482218942,31,5.875,-36
2017,1508482218960,30.25,5.875,-36.4375
2018,1508482218979,29.875,4,-35.625
2019,1508482219000,29.125,5.125,-36.0625
2020,1508482219020,29.875,4.75,-35.625
2021,1508482219040,29.5,4,-34.8125
2022,1508482219060,29.125,4,-34.0625
2023,1508482219079,29.125,4.375,-36
2024,1508482219099,28.8125,5.875,-36
2025,1508482219119,29.125,6.5625,-34.4375
2026,1508482219140,28.8125,6.1875,-34.8125
2027,1508482219159,29.5,5.5,-34
2028,1508482219179,28.4375,4.375,-36
2029,1508482219199,28.8125,4.375,-34
2030,1508482219219,27.6875,3.25,-35.25
2031,1508482219239,27.3125,2.5625,-35.1875
2032,1508482219259,27.3125,2.1875,-34.8125
2033,1508482219279,27.6875,2.1875,-35.25
2034,1508482219299,27.6875,2.1875,-34.8125
2035,1508482219321,27.3125,2.5625,-34.375
2036,1508482219341,27.3125,2.875,-34.8125
2037,1508482219359,26.9375,2.1875,-36
2038,1508482219378,26.5625,1.8125,-34.8125
2039,1508482219400,27.3125,2.875,-35.25
2040,1508482219418,27.3125,2.875,-34
2041,1508482219438,26.1875,2.5625,-34.4375
2042,1508482219458,26.5625,1.8125,-34.4375
2043,1508482219478,26.1875,1.4375,-33.25
2044,1508482219499,26.1875,2.5625,-34
2045,1508482219519,26.1875,2.1875,-32.8125
2046,1508482219539,26.1875,2.1875,-34
2047,1508482219559,25.8125,2.1875,-33.1875
2048,1508482219579,25.125,2.5625,-34
2049,1508482219599,25.125,2.875,-32
2050,1508482219619,24.75,3.25,-32.8125
2051,1508482219638,25.5,2.875,-33.625
2052,1508482219659,25.8125,2.875,-32.8125
2053,1508482219678,25.5,2.5625,-31.625
2054,1508482219699,25.5,2.875,-33.625
2055,1508482219718,24.375,2.5625,-33.625
2056,1508482219744,24,1.8125,-33.625
2057,1508482219761,22.5,2.1875,-34.4375
2058,1508482219778,22.875,1.8125,-34.4375
2059,1508482219806,22.1875,0.6875,-35.625
2060,1508482219822,22.1875,0.3125,-34.8125
2061,1508482219839,21.4375,1.4375,-34.8125
2062,1508482219868,22.5,1.0625,-35.625
2063,1508482219885,21.8125,1.0625,-34.4375
2064,1508482219903,21.8125,0.6875,-34
2065,1508482219917,21.8125,1.0625,-34.8125
2066,1508482219937,21.4375,0.6875,-33.1875
2067,1508482219958,21.0625,0.6875,-33.625
2068,1508482219978,20.6875,1.0625,-34.8125
2069,1508482219997,19.9375,0.6875,-33.1875
2070,1508482220017,20.6875,0.6875,-34.4375
2071,1508482220038,20.3125,0.6875,-34
2072,1508482220058,19.9375,-0.0625,-34.8125
2073,1508482220078,20.3125,-0.75,-34.4375
2074,1508482220098,20.6875,0.3125,-33.625
2075,1508482220117,20.6875,1.4375,-35.1875
2076,1508482220138,19.9375,0.3125,-35.625
2077,1508482220158,19.9375,-0.75,-34.4375
2078,1508482220177,20.3125,-1.875,-34.4375
2079,1508482220197,21.0625,-1.5,-36.0625
2080,1508482220217,20.6875,-2.625,-34
2081,1508482220237,20.6875,-2.25,-35.25
2082,1508482220257,21.4375,-1.125,-34
2083,1508482220277,21.8125,-0.375,-33.1875
2084,1508482220301,22.1875,-0.0625,-34.4375
2085,1508482220317,22.1875,-0.375,-34.4375
2086,1508482220337,21.8125,-0.375,-33.25
2087,1508482220358,21.8125,0.6875,-35.25
2088,1508482220377,21.8125,0.3125,-34.8125
2089,1508482220398,21.4375,0.3125,-34.0625
2090,1508482220418,22.1875,-0.0625,-35.25
2091,1508482220436,21.4375,0.3125,-34.0625
2092,1508482220457,21.0625,-0.0625,-34.4375
2093,1508482220477,21.0625,-0.0625,-34.8125
2094,1508482220497,21.0625,-1.125,-35.25
2095,1508482220516,20.6875,-0.75,-35.25
2096,1508482220537,21.4375,-0.375,-34.4375
2097,1508482220557,21.0625,-0.0625,-34.0625
2098,1508482220577,21.4375,-0.0625,-34
2099,1508482220597,21.8125,0.6875,-34.4375
2100,1508482220616,22.5,1.0625,-33.25
2101,1508482220636,22.1875,2.1875,-32.0625
2102,1508482220659,22.875,2.1875,-31.625
2103,1508482220676,23.625,1.8125,-31.25
2104,1508482220697,24.75,0.6875,-32.8125
2105,1508482220717,22.875,0.6875,-32.4375
2106,1508482220737,23.25,0.6875,-32.8125
2107,1508482220757,23.25,1.0625,-33.25
2108,1508482220777,22.5,1.4375,-32.4375
2109,1508482220797,21.8125,2.9375,-32
2110,1508482220817,22.1875,2.5625,-32.8125
2111,1508482220836,22.875,2.1875,-33.25
2112,1508482220856,22.1875,2.9375,-32.8125
2113,1508482220876,21.8125,1.8125,-32.4375
2114,1508482220896,21.8125,2.5625,-32.8125
2115,1508482220916,21.4375,2.5625,-32.8125
2116,1508482220936,21.4375,2.9375,-33.625
2117,1508482220957,20.6875,2.9375,-32.4375
2118,1508482220985,20.6875,3.25,-32.8125
2119,1508482221004,20.6875,3.25,-33.625
2120,1508482221020,20.6875,3.25,-33.625
2121,1508482221038,19.9375,3.25,-34.0625
2122,1508482221057,20.6875,4,-34.0625
2123,1508482221078,19.5625,1.8125,-33.25
2124,1508482221096,19.9375,2.5625,-34.875
2125,1508482221116,19.9375,3.25,-33.25
2126,1508482221135,19.9375,3.625,-33.625
2127,1508482221156,20.3125,3.25,-33.625
2128,1508482221177,20.3125,3.625,-34.4375
2129,1508482221196,20.3125,3.625,-32.8125
2130,1508482221215,20.3125,3.25,-33.25
2131,1508482221235,20.6875,2.1875,-34.0625
2132,1508482221256,19.9375,2.5625,-33.25
2133,1508482221275,20.3125,2.9375,-33.625
2134,1508482221295,20.3125,2.1875,-32.0625
2135,1508482221317,19.9375,2.9375,-33.25
2136,1508482221335,19.5625,3.25,-32.4375
2137,1508482221356,21.0625,2.9375,-32.4375
2138,1508482221375,20.3125,4,-32.4375
2139,1508482221396,19.9375,4,-31.25
2140,1508482221415,19.9375,4.375,-32
2141,1508482221435,20.6875,4.75,-31.625
2142,1508482221456,19.9375,5.875,-30.8125
2143,1508482221475,19.25,5.875,-30.8125
2144,1508482221495,19.9375,5.875,-31.625
2145,1508482221515,19.5625,6.25,-30.0625
2146,1508482221535,20.3125,5.875,-30.4375
2147,1508482221555,18.875,6.5625,-30.8125
2148,1508482221575,19.25,7.3125,-31.25
2149,1508482221595,19.25,6.5625,-30.875
2150,1508482221615,19.25,6.5625,-30.4375
2151,1508482221635,19.5625,6.9375,-31.25
2152,1508482221655,20.3125,6.9375,-30.8125
2153,1508482221676,20.3125,7.3125,-30.0625
2154,1508482221695,20.3125,6.5625,-29.25
2155,1508482221715,20.3125,6.9375,-30.4375
2156,1508482221735,19.5625,7.6875,-30.4375
2157,1508482221755,20.3125,6.9375,-29.25
2158,1508482221775,19.9375,6.9375,-28.8125
2159,1508482221795,19.5625,6.5625,-29.25
2160,1508482221815,19.5625,6.5625,-29.25
2161,1508482221837,19.25,5.875,-28.8125
2162,1508482221854,18.875,6.5625,-29.25
2163,1508482221874,19.25,6.5625,-29.25
2164,1508482221896,19.5625,6.5625,-29.25
2165,1508482221915,19.25,7.3125,-29.625
2166,1508482221935,19.9375,6.25,-28.4375
2167,1508482221954,19.5625,5.875,-27.1875
2168,1508482221975,19.25,5.5,-28
2169,1508482221994,18.875,5.875,-28
2170,1508482222014,19.25,5.875,-27.25
2171,1508482222034,19.25,6.9375,-28
2172,1508482222055,19.5625,6.5625,-27.625
2173,1508482222074,20.6875,6.1875,-27.625
2174,1508482222094,19.25,6.5625,-27.625
2175,1508482222114,20.3125,6.9375,-28
2176,1508482222134,19.9375,7.3125,-28.4375
2177,1508482222154,19.5625,7.3125,-26.8125
2178,1508482222174,19.5625,7.6875,-26.8125
2179,1508482222194,19.9375,8.4375,-26
2180,1508482222214,19.9375,7.6875,-27.25
2181,1508482222234,19.9375,6.5625,-27.25
2182,1508482222254,20.3125,6.9375,-25.625
2183,1508482222274,20.6875,6.9375,-26.4375
2184,1508482222294,21.0625,7.3125,-26.4375
2185,1508482222314,21.4375,7.3125,-27.1875
2186,1508482222334,20.6875,7.3125,-25.625
2187,1508482222354,20.6875,7.3125,-25.625
2188,1508482222374,21.0625,7.6875,-25.625
2189,1508482222395,21.0625,7.6875,-24.8125
2190,1508482222414,21.0625,8.8125,-24.8125
2191,1508482222433,20.6875,9.5,-25.625
2192,1508482222453,21.0625,9.1875,-25.625
2193,1508482222473,21.0625,10.25,-24.8125
2194,1508482222493,21.0625,9.875,-25.1875
2195,1508482222513,21.0625,10.25,-25.625
2196,1508482222534,20.6875,9.5,-25.625
2197,1508482222554,21.4375,10.25,-26
2198,1508482222574,20.6875,10.25,-24.8125
2199,1508482222593,21.4375,10.25,-25.625
2200,1508482222613,21.0625,8.4375,-25.625
2201,1508482222633,21.8125,9.5,-26.4375
2202,1508482222654,21.0625,9.1875,-24.8125
2203,1508482222673,22.1875,9.5,-24.4375
2204,1508482222693,21.8125,9.5,-24.4375
2205,1508482222713,21.4375,9.5,-25.1875
2206,1508482222733,21.8125,8.8125,-25.1875
2207,1508482222753,21.8125,9.875,-24.8125
2208,1508482222773,21.0625,10.625,-26.4375
2209,1508482222793,21.8125,11.375,-24.8125
2210,1508482222813,21.4375,11,-25.625
2211,1508482222833,21.8125,10.625,-24.4375
2212,1508482222854,21.8125,11.375,-24.4375
2213,1508482222873,22.1875,11,-25.1875
2214,1508482222893,21.8125,12.125,-24.4375
2215,1508482222913,22.875,11.375,-24
2216,1508482222933,22.1875,11,-25.1875
2217,1508482222953,22.1875,11.75,-24.4375
2218,1508482222973,22.1875,12.125,-25.1875
2219,1508482222993,22.875,11,-24.4375
2220,1508482223013,22.875,12.5,-24.4375
2221,1508482223032,23.25,12.5,-24.8125
2222,1508482223054,23.625,11.75,-25.625
2223,1508482223073,23.625,10.625,-23.625
2224,1508482223094,24,9.875,-24.8125
2225,1508482223113,24,9.875,-25.1875
2226,1508482223133,23.625,10.625,-23.625
2227,1508482223153,24,10.625,-24.8125
2228,1508482223173,25.125,11.75,-23.625
2229,1508482223193,25.5,10.625,-23.1875
2230,1508482223213,25.5,10.625,-22.8125
2231,1508482223232,25.5,10.625,-22.8125
2232,1508482223252,26.1875,11.375,-24
2233,1508482223273,26.1875,11,-22.8125
2234,1508482223292,25.5,11,-23.1875
2235,1508482223312,26.1875,10.25,-22.8125
2236,1508482223332,26.1875,9.875,-23.625
2237,1508482223352,26.1875,10.25,-22.8125
2238,1508482223372,26.5625,10.625,-23.1875
2239,1508482223392,26.5625,12.125,-22
2240,1508482223418,26.5625,11,-22.4375
2241,1508482223432,26.5625,11.375,-23.625
2242,1508482223452,26.1875,11.75,-22.8125
2243,1508482223480,26.1875,10.625,-23.625
2244,1508482223497,26.5625,11,-22.8125
2245,1508482223511,26.9375,11.75,-22.375
2246,1508482223540,25.8125,11.75,-21.625
2247,1508482223554,26.1875,11.375,-22.375
2248,1508482223572,25.8125,11.75,-22
2249,1508482223592,26.1875,11.75,-22
2250,1508482223612,25.5,11.375,-23.1875
2251,1508482223632,26.1875,11.75,-21.625
2252,1508482223652,26.1875,11.375,-22.375
2253,1508482223672,26.1875,11.375,-22
2254,1508482223692,26.1875,11.75,-22.8125
2255,1508482223712,25.8125,11.375,-22
2256,1508482223732,26.9375,11.75,-21.625
2257,1508482223752,26.9375,11.375,-23.625
2258,1508482223780,26.5625,11.375,-23.1875
2259,1508482223796,25.8125,11.375,-21.1875
2260,1508482223811,25.8125,11,-22.8125
2261,1508482223831,26.1875,11.75,-22.375
2262,1508482223851,25.8125,12.5,-22
2263,1508482223871,26.5625,12.5,-22
2264,1508482223891,25.5,11.375,-22.375
2265,1508482223911,26.5625,10.625,-22.8125
2266,1508482223933,26.5625,10.25,-22.375
2267,1508482223951,25.5,10.25,-22.8125
2268,1508482223973,25.8125,11,-20.8125
2269,1508482223996,25.5,11,-20.375
2270,1508482224011,25.8125,11,-22.8125
2271,1508482224031,25.8125,10.25,-22
2272,1508482224051,26.5625,10.625,-22
2273,1508482224072,26.1875,10.25,-21.625
2274,1508482224091,25.125,9.875,-22
2275,1508482224111,25.5,10.25,-22.375
2276,1508482224131,25.5,9.875,-20.375
2277,1508482224151,25.125,10.25,-20.8125
2278,1508482224171,25.8125,10.25,-20.375
2279,1508482224191,26.1875,9.875,-21.625
2280,1508482224211,25.8125,8.8125,-20.375
2281,1508482224231,25.5,9.5,-20.8125
2282,1508482224251,25.5,9.1875,-19.1875
2283,1508482224271,25.8125,9.5,-19.5625
2284,1508482224291,25.5,9.5,-20.375
2285,1508482224312,25.8125,10.25,-20.375
2286,1508482224336,25.5,10.25,-19.1875
2287,1508482224356,26.1875,9.875,-20
2288,1508482224372,26.1875,9.5,-19.1875
2289,1508482224390,26.1875,9.875,-19.5625
2290,1508482224411,25.125,9.875,-18.8125
2291,1508482224432,26.1875,9.5,-20.8125
2292,1508482224453,26.1875,9.5,-19.5625
2293,1508482224471,25.125,10.625,-19.1875
2294,1508482224490,25.125,9.5,-19.625
2295,1508482224510,25.5,9.875,-18.8125
2296,1508482224530,25.125,9.5,-20.375
2297,1508482224550,24.375,9.1875,-19.1875
2298,1508482224570,24.75,10.25,-18.8125
2299,1508482224590,24.375,9.1875,-18.8125
2300,1508482224610,24.75,9.5,-20
2301,1508482224630,25.125,8.4375,-20
2302,1508482224650,25.125,8.4375,-18.8125
2303,1508482224670,24.375,8.8125,-18.375
2304,1508482224690,24.75,8.4375,-19.5625
2305,1508482224712,23.625,9.1875,-20.8125
2306,1508482224729,24.375,8.4375,-19.5625
2307,1508482224755,24.75,8.8125,-19.5625
2308,1508482224770,24.375,9.1875,-19.1875
2309,1508482224792,24,9.1875,-19.1875
2310,1508482224812,24,9.5,-20.375
2311,1508482224830,24.375,8.4375,-19.1875
2312,1508482224850,23.625,8.4375,-19.1875
2313,1508482224870,23.625,8.4375,-19.1875
2314,1508482224890,23.625,8.4375,-19.1875
2315,1508482224911,23.625,7.6875,-19.5625
2316,1508482224930,23.25,8.4375,-18.8125
2317,1508482224949,22.875,7.3125,-19.5625
2318,1508482224971,23.25,7.6875,-20.375
2319,1508482224989,22.875,6.9375,-19.625
2320,1508482225009,23.25,7.3125,-18.375
2321,1508482225030,23.25,6.1875,-20.8125
2322,1508482225050,24,5.125,-20.375
2323,1508482225069,24,5.125,-19.1875
2324,1508482225089,23.625,5.125,-19.5625
2325,1508482225109,23.25,4.75,-19.625
2326,1508482225129,24,4.75,-18.8125
2327,1508482225150,23.625,4,-20
2328,1508482225169,23.625,4.375,-20.375
2329,1508482225189,23.625,3.625,-17.5625
2330,1508482225209,24.375,2.9375,-19.5625
2331,1508482225229,24.375,3.25,-18
2332,1508482225249,24,2.5625,-19.1875
2333,1508482225269,24.375,1.4375,-20
2334,1508482225289,24.375,1.4375,-19.5625
2335,1508482225310,24.375,1.8125,-18.375
2336,1508482225332,24.375,1.4375,-19.5625
2337,1508482225351,24,1.8125,-18.8125
2338,1508482225371,24,1.4375,-18.8125
2339,1508482225389,24.375,1.0625,-19.5625
2340,1508482225409,24.375,0.6875,-18.8125
2341,1508482225431,24,1.4375,-18.8125
2342,1508482225448,24.375,0.6875,-19.1875
2343,1508482225470,24,0.6875,-20.375
2344,1508482225488,24,0.6875,-20.375
2345,1508482225509,24.375,1.4375,-20
2346,1508482225528,24.375,1.4375,-19.1875
2347,1508482225548,24,1.0625,-20
2348,1508482225570,24,1.4375,-21.1875
2349,1508482225588,24,0.3125,-19.5625
2350,1508482225609,24.375,-0.0625,-19.1875
2351,1508482225630,23.625,-0.0625,-19.1875
2352,1508482225648,24.75,0.3125,-20
2353,1508482225669,25.5,0.3125,-19.1875
2354,1508482225688,25.5,1.0625,-19.5625
2355,1508482225708,25.8125,1.0625,-19.5625
2356,1508482225729,25.5,0.3125,-18.8125
2357,1508482225748,25.5,-0.0625,-18.8125
2358,1508482225769,25.5,-0.0625,-19.5625
2359,1508482225788,25.125,-0.375,-20.375
2360,1508482225808,25.5,-0.75,-20.375
2361,1508482225828,24.75,-1.125,-20
2362,1508482225848,25.8125,-1.125,-20
2363,1508482225868,25.125,-0.75,-20
2364,1508482225888,25.125,-0.75,-20
2365,1508482225909,25.5,-1.125,-20.8125
2366,1508482225928,25.8125,-2.25,-20.375
2367,1508482225948,24.375,-1.5,-22
2368,1508482225968,25.8125,-0.75,-21.1875
2369,1508482225988,25.125,-0.75,-20
2370,1508482226013,25.5,-0.75,-22.8125
2371,1508482226030,25.5,-1.125,-21.1875
2372,1508482226049,25.5,-0.75,-22
2373,1508482226068,25.125,-1.5,-22.8125
2374,1508482226087,25.8125,-2.25,-23.1875
2375,1508482226109,25.125,-2.625,-23.1875
2376,1508482226128,25.8125,-1.125,-22.8125
2377,1508482226147,25.8125,-0.75,-22.4375
2378,1508482226169,26.1875,-1.125,-23.1875
2379,1508482226187,25.5,-0.375,-22
2380,1508482226207,25.8125,-1.5,-22.4375
2381,1508482226228,25.8125,-1.875,-23.1875
2382,1508482226247,26.9375,-2.25,-22.375
2383,1508482226268,25.8125,-2.25,-23.625
2384,1508482226288,26.5625,-2.25,-23.625
2385,1508482226308,26.9375,-2.25,-23.1875
2386,1508482226327,27.3125,-2.25,-22.8125
2387,1508482226347,27.3125,-2.625,-22.8125
2388,1508482226368,27.3125,-2.25,-22.8125
2389,1508482226387,27.6875,-1.875,-22.8125
2390,1508482226407,27.3125,-2.625,-22.375
2391,1508482226428,27.3125,-2.625,-24.4375
2392,1508482226447,27.3125,-1.125,-23.625
2393,1508482226467,27.6875,-1.5,-23.1875
2394,1508482226488,28.0625,-1.5,-22.4375
2395,1508482226507,28.0625,-1.5,-22.8125
2396,1508482226527,28.0625,-1.875,-23.1875
2397,1508482226547,26.9375,-1.875,-22.375
2398,1508482226567,28.0625,-0.75,-23.1875
2399,1508482226587,27.6875,0.3125,-22
2400,1508482226607,28.8125,-0.375,-23.1875
2401,1508482226627,28.4375,-0.75,-22.4375
2402,1508482226647,28.0625,-0.0625,-23.625
2403,1508482226667,28.0625,-0.75,-23.1875
2404,1508482226687,28.8125,0.3125,-22.8125
2405,1508482226707,28.4375,0.6875,-23.625
2406,1508482226727,29.125,0.3125,-22.375
2407,1508482226747,29.125,0.6875,-22.8125
2408,1508482226767,29.125,1.0625,-24
2409,1508482226786,29.125,0.3125,-23.625
2410,1508482226806,28.4375,0.6875,-23.625
2411,1508482226826,28.8125,0.3125,-23.1875
2412,1508482226846,28.8125,1.0625,-24
2413,1508482226866,28.4375,1.4375,-24
2414,1508482226886,28.0625,2.1875,-23.625
2415,1508482226906,27.6875,1.4375,-23.625
2416,1508482226926,28.0625,1.8125,-23.625
2417,1508482226946,27.6875,2.5625,-24
2418,1508482226966,27.6875,1.4375,-25.1875
2419,1508482226986,27.3125,2.5625,-24.8125
2420,1508482227006,27.6875,2.5625,-25.1875
2421,1508482227026,27.6875,2.9375,-25.1875
2422,1508482227047,27.6875,2.875,-24.375
2423,1508482227066,26.9375,3.25,-25.1875
2424,1508482227091,27.6875,3.25,-24.8125
2425,1508482227110,27.6875,3.25,-23.1875
2426,1508482227131,28.8125,3.25,-24
2427,1508482227152,28.4375,1.8125,-24
2428,1508482227174,26.9375,4,-24
2429,1508482227192,27.6875,4,-24
2430,1508482227212,26.9375,4.75,-24
2431,1508482227230,27.6875,4.375,-25.1875
2432,1508482227246,27.3125,4.375,-25.1875
2433,1508482227267,27.6875,4,-25.625
2434,1508482227286,28.4375,4,-23.625
